time [s],voltage [V],current [...],temperature_A [K],setpoint [K] 
1133.497294664383,1.350235,+0.636922E-03NADC,215.96,229.1,215
1134.1171765327454,1.350238,+0.636924E-03NADC,215.82,229.09,215
1134.7369017601013,1.35025,+0.636918E-03NADC,215.66,229.08,215
1135.3572494983673,1.350253,+0.636928E-03NADC,215.52,229.06,215
1135.9771451950073,1.350259,+0.636931E-03NADC,215.38,229.05,215
1136.5978033542633,1.350261,+0.636933E-03NADC,215.23,229.03,215
1137.218260526657,1.350267,+0.636937E-03NADC,215.09,229.02,215
1137.8376533985138,1.350273,+0.636946E-03NADC,214.91,229.0,215
1138.4588594436646,1.350276,+0.636940E-03NADC,214.76,228.98,215
1139.078691482544,1.350282,+0.636942E-03NADC,214.61,228.97,215
1139.6994843482971,1.350288,+0.636945E-03NADC,214.45,228.95,215
1140.3188753128052,1.350293,+0.636947E-03NADC,214.3,228.93,215
1140.9396295547485,1.350296,+0.636949E-03NADC,214.12,228.91,215
1141.5796511173248,1.350305,+0.636952E-03NADC,213.96,228.89,215
1142.2001597881317,1.350302,+0.636954E-03NADC,213.8,228.87,215
1142.8191742897034,1.350314,+0.636957E-03NADC,213.64,228.85,215
1143.4397938251495,1.350314,+0.636959E-03NADC,213.46,228.83,215
1144.080172777176,1.350317,+0.636961E-03NADC,213.3,228.81,215
1144.7007477283478,1.350325,+0.636964E-03NADC,213.14,228.79,215
1145.321477174759,1.350325,+0.636965E-03NADC,212.99,228.77,215
1145.9414384365082,1.350331,+0.636967E-03NADC,212.81,228.74,215
1146.5805101394653,1.350331,+0.636970E-03NADC,212.66,228.72,215
1147.2007007598877,1.35034,+0.636973E-03NADC,212.51,228.7,215
1147.8211238384247,1.350349,+0.636975E-03NADC,212.37,228.68,215
1148.441578388214,1.350355,+0.636978E-03NADC,212.22,228.66,215
1149.102229833603,1.350355,+0.636979E-03NADC,212.09,228.64,215
1149.7234563827515,1.350357,+0.636981E-03NADC,211.96,228.61,215
1150.3515272140503,1.35036,+0.636982E-03NADC,211.83,228.59,215
1150.983164548874,1.350369,+0.636985E-03NADC,211.72,228.57,215
1151.6035656929016,1.350372,+0.636986E-03NADC,211.63,228.55,215
1152.2240357398987,1.350375,+0.636989E-03NADC,211.54,228.53,215
1152.8540754318237,1.350384,+0.636992E-03NADC,211.46,228.51,215
1153.4848284721375,1.350386,+0.636993E-03NADC,211.4,228.49,215
1154.1049551963806,1.350392,+0.636994E-03NADC,211.35,228.48,215
1154.7247021198273,1.350392,+0.636995E-03NADC,211.32,228.46,215
1155.3526604175568,1.350398,+0.636999E-03NADC,211.3,228.44,215
1155.9853525161743,1.350398,+0.637000E-03NADC,211.29,228.43,215
1156.6062281131744,1.350404,+0.637010E-03NADC,211.31,228.41,215
1157.2673046588898,1.350407,+0.637004E-03NADC,211.34,228.4,215
1157.9075429439545,1.35041,+0.637006E-03NADC,211.4,228.38,215
1158.555225610733,1.350416,+0.636997E-03NADC,211.46,228.37,215
1159.1683893203735,1.350424,+0.637010E-03NADC,211.54,228.36,215
1159.7882795333862,1.350427,+0.637012E-03NADC,211.64,228.36,215
1160.408609867096,1.35043,+0.637012E-03NADC,211.75,228.35,215
1161.0290145874023,1.350433,+0.637014E-03NADC,211.89,228.34,215
1161.657865524292,1.350436,+0.637026E-03NADC,212.03,228.34,215
1162.2703320980072,1.350442,+0.637019E-03NADC,212.18,228.34,215
1162.8902583122253,1.350439,+0.637020E-03NADC,212.34,228.34,215
1163.5096933841705,1.350453,+0.637022E-03NADC,212.52,228.34,215
1164.130934715271,1.350453,+0.637023E-03NADC,212.74,228.34,215
1164.7573397159576,1.350453,+0.637016E-03NADC,212.93,228.35,215
1165.3710384368896,1.350459,+0.637026E-03NADC,213.14,228.35,215
1166.0118496418,1.350465,+0.637030E-03NADC,213.66,228.37,215
1167.4127514362335,1.350468,+0.637031E-03NADC,213.89,228.38,215
1168.01331448555,1.350471,+0.637033E-03NADC,214.12,228.4,215
1168.6338696479797,1.350477,+0.637034E-03NADC,214.4,228.41,215
1169.2580263614655,1.350482,+0.637045E-03NADC,214.65,228.43,215
1169.8743977546692,1.350485,+0.637038E-03NADC,214.89,228.44,215
1170.5143270492554,1.350488,+0.637041E-03NADC,215.13,228.46,215
1171.1348946094513,1.350482,+0.637040E-03NADC,215.41,228.48,215
1171.7574496269226,1.350491,+0.637033E-03NADC,215.64,228.5,215
1172.3750395774841,1.350494,+0.637044E-03NADC,215.87,228.52,215
1172.9955401420593,1.350503,+0.637045E-03NADC,216.09,228.54,215
1173.6165990829468,1.350503,+0.637046E-03NADC,216.31,228.56,215
1174.237399339676,1.350506,+0.637046E-03NADC,216.54,228.58,215
1174.857878446579,1.350509,+0.637058E-03NADC,216.74,228.6,215
1175.4777929782867,1.350512,+0.637049E-03NADC,216.92,228.62,215
1176.0982370376587,1.350506,+0.637052E-03NADC,217.09,228.64,215
1176.7192509174347,1.350506,+0.637052E-03NADC,217.24,228.66,215
1177.3394377231598,1.350512,+0.637044E-03NADC,217.41,228.69,215
1177.979457616806,1.35052,+0.637055E-03NADC,217.54,228.71,215
1178.6005945205688,1.350523,+0.637056E-03NADC,217.66,228.73,215
1179.2203302383423,1.350517,+0.637057E-03NADC,217.76,228.75,215
1179.83988904953,1.35052,+0.637067E-03NADC,217.87,228.77,215
1180.4814538955688,1.350529,+0.637059E-03NADC,217.94,228.79,215
1181.102047920227,1.350535,+0.637061E-03NADC,218.01,228.8,215
1181.7419562339783,1.350532,+0.637052E-03NADC,218.07,228.82,215
1182.382156610489,1.350535,+0.637063E-03NADC,218.12,228.84,215
1183.0024342536926,1.350532,+0.637064E-03NADC,218.15,228.85,215
1183.6238164901733,1.350544,+0.637064E-03NADC,218.17,228.87,215
1184.2516293525696,1.350544,+0.637076E-03NADC,218.18,228.88,215
1184.8844511508942,1.350546,+0.637068E-03NADC,218.19,228.89,215
1185.5038621425629,1.350549,+0.637070E-03NADC,218.18,228.9,215
1186.1247370243073,1.350549,+0.637070E-03NADC,218.17,228.91,215
1186.7530024051666,1.350546,+0.637062E-03NADC,218.14,228.92,215
1187.3864960670471,1.350555,+0.637073E-03NADC,218.11,228.92,215
1188.0268368721008,1.350555,+0.637072E-03NADC,218.07,228.93,215
1188.6674602031708,1.350558,+0.637083E-03NADC,218.02,228.93,215
1189.2875742912292,1.350561,+0.637076E-03NADC,217.97,228.93,215
1189.9078040122986,1.350567,+0.637077E-03NADC,217.91,228.94,215
1190.5565106868744,1.350561,+0.637078E-03NADC,217.85,228.94,215
1191.1685101985931,1.350573,+0.637069E-03NADC,217.78,228.94,215
1191.788809299469,1.350573,+0.637078E-03NADC,217.7,228.94,215
1192.409345626831,1.35057,+0.637081E-03NADC,217.62,228.93,215
1193.0299155712128,1.35057,+0.637082E-03NADC,217.53,228.93,215
1193.6602592468262,1.350581,+0.637084E-03NADC,217.44,228.93,215
1194.2701165676117,1.350581,+0.637093E-03NADC,217.35,228.92,215
1194.8911151885986,1.350581,+0.637084E-03NADC,217.25,228.92,215
1195.5112159252167,1.350587,+0.637077E-03NADC,217.01,228.91,215
1196.9920806884766,1.350587,+0.637078E-03NADC,216.9,228.9,215
1197.592703819275,1.350599,+0.637088E-03NADC,216.79,228.89,215
1198.2130904197693,1.350593,+0.637092E-03NADC,216.67,228.88,215
1198.8326675891876,1.350596,+0.637091E-03NADC,216.53,228.87,215
1199.4579236507416,1.350596,+0.637101E-03NADC,216.41,228.86,215
1200.0939514636993,1.350605,+0.637093E-03NADC,216.28,228.85,215
1200.714135169983,1.350599,+0.637094E-03NADC,216.15,228.84,215
1201.3342950344086,1.350607,+0.637095E-03NADC,216.0,228.83,215
1201.95734500885,1.350602,+0.637096E-03NADC,215.87,228.82,215
1202.5759630203247,1.35061,+0.637089E-03NADC,215.73,228.8,215
1203.1962139606476,1.35061,+0.637097E-03NADC,215.59,228.79,215
1203.8159003257751,1.350607,+0.637099E-03NADC,215.45,228.78,215
1204.4361503124237,1.350616,+0.637099E-03NADC,215.28,228.76,215
1205.0575840473175,1.350616,+0.637100E-03NADC,215.13,228.75,215
1205.6774277687073,1.350622,+0.637110E-03NADC,214.98,228.73,215
1206.2967903614044,1.350619,+0.637103E-03NADC,214.83,228.71,215
1206.9176111221313,1.350625,+0.637106E-03NADC,214.68,228.7,215
1207.5378324985504,1.350622,+0.637105E-03NADC,214.5,228.68,215
1208.1572358608246,1.350628,+0.637104E-03NADC,214.35,228.66,215
1208.7781693935394,1.350628,+0.637097E-03NADC,214.19,228.64,215
1209.3989968299866,1.350631,+0.637107E-03NADC,214.03,228.63,215
1210.0193955898285,1.350639,+0.637110E-03NADC,213.87,228.61,215
1210.639093875885,1.350642,+0.637111E-03NADC,213.69,228.59,215
1211.2788801193237,1.350639,+0.637121E-03NADC,213.53,228.57,215
1211.8998115062714,1.350639,+0.637111E-03NADC,213.37,228.55,215
1212.5194914340973,1.350639,+0.637112E-03NADC,213.21,228.53,215
1213.1394567489624,1.350648,+0.637113E-03NADC,213.03,228.51,215
1213.7796030044556,1.350651,+0.637106E-03NADC,212.88,228.49,215
1214.3993139266968,1.350648,+0.637116E-03NADC,212.73,228.47,215
1215.0204660892487,1.350654,+0.637116E-03NADC,212.58,228.45,215
1215.639625787735,1.350654,+0.637117E-03NADC,212.41,228.43,215
1216.2806298732758,1.350654,+0.637127E-03NADC,212.27,228.4,215
1216.9001574516296,1.350654,+0.637119E-03NADC,212.14,228.38,215
1217.520480632782,1.350657,+0.637120E-03NADC,212.01,228.36,215
1218.1404192447662,1.350654,+0.637120E-03NADC,211.87,228.34,215
1218.7806084156036,1.350663,+0.637113E-03NADC,211.76,228.32,215
1219.4004368782043,1.35066,+0.637122E-03NADC,211.66,228.3,215
1220.0212740898132,1.350663,+0.637122E-03NADC,211.57,228.28,215
1220.6416573524475,1.350669,+0.637125E-03NADC,211.45,228.25,215
1221.4812088012695,1.350671,+0.637135E-03NADC,211.36,228.22,215
1222.5020499229431,1.350671,+0.637127E-03NADC,211.3,228.2,215
1223.5213005542755,1.350677,+0.637127E-03NADC,211.28,228.18,215
1224.141948223114,1.350674,+0.637127E-03NADC,211.28,228.16,215
1224.7813000679016,1.350677,+0.637119E-03NADC,211.3,228.15,215
1225.4018814563751,1.350674,+0.637130E-03NADC,211.33,228.14,215
1226.0221207141876,1.350677,+0.637130E-03NADC,211.38,228.13,215
1226.6420273780823,1.35068,+0.637130E-03NADC,211.45,228.11,215
1227.28182387352,1.350686,+0.637140E-03NADC,211.53,228.1,215
1227.9026265144348,1.35068,+0.637132E-03NADC,211.63,228.1,215
1228.5227880477905,1.350689,+0.637132E-03NADC,211.74,228.09,215
1229.1427450180054,1.350686,+0.637133E-03NADC,211.88,228.09,215
1229.7828860282898,1.350689,+0.637124E-03NADC,212.02,228.08,215
1230.4030725955963,1.350698,+0.637135E-03NADC,212.17,228.08,215
1231.023338317871,1.350689,+0.637135E-03NADC,212.33,228.08,215
1231.6522772312164,1.350692,+0.637137E-03NADC,212.54,228.08,215
1232.2836291790009,1.350695,+0.637145E-03NADC,212.73,228.09,215
1232.903424501419,1.350695,+0.637136E-03NADC,212.92,228.09,215
1233.5234560966492,1.350689,+0.637136E-03NADC,213.13,228.1,215
1234.1431934833527,1.350695,+0.637137E-03NADC,213.38,228.1,215
1234.7832329273224,1.350695,+0.637129E-03NADC,213.61,228.11,215
1235.4033436775208,1.350695,+0.637138E-03NADC,213.84,228.12,215
1236.023358821869,1.350695,+0.637139E-03NADC,214.08,228.13,215
1236.6434080600739,1.350701,+0.637138E-03NADC,214.36,228.15,215
1237.2828981876373,1.350698,+0.637149E-03NADC,214.6,228.16,215
1237.9026215076447,1.350698,+0.637140E-03NADC,214.85,228.18,215
1238.5233552455902,1.350701,+0.637139E-03NADC,215.09,228.2,215
1239.1432528495789,1.350703,+0.637140E-03NADC,215.37,228.22,215
1239.7829549312592,1.350703,+0.637132E-03NADC,215.61,228.23,215
1240.4021818637848,1.350703,+0.637140E-03NADC,215.84,228.25,215
1241.0222368240356,1.350703,+0.637141E-03NADC,216.07,228.27,215
1241.6422855854034,1.350703,+0.637141E-03NADC,216.32,228.3,215
1242.2824220657349,1.350703,+0.637151E-03NADC,216.53,228.32,215
1242.9023208618164,1.350709,+0.637142E-03NADC,216.73,228.34,215
1243.522308588028,1.350703,+0.637142E-03NADC,216.91,228.36,215
1244.1425576210022,1.350706,+0.637142E-03NADC,217.11,228.39,215
1244.7815442085266,1.350709,+0.637134E-03NADC,217.28,228.41,215
1245.4018774032593,1.350706,+0.637144E-03NADC,217.42,228.43,215
1246.0212862491608,1.350709,+0.637144E-03NADC,217.56,228.45,215
1246.6401541233063,1.350706,+0.637144E-03NADC,217.7,228.47,215
1247.2807478904724,1.350718,+0.637153E-03NADC,217.81,228.49,215
1247.8999667167664,1.350715,+0.637145E-03NADC,217.9,228.51,215
1248.520972251892,1.350712,+0.637144E-03NADC,217.99,228.53,215
1249.1407623291016,1.350709,+0.637145E-03NADC,218.07,228.55,215
1249.7803268432617,1.350709,+0.637135E-03NADC,218.13,228.56,215
1250.4007143974304,1.350706,+0.637146E-03NADC,218.17,228.58,215
1251.0209801197052,1.350718,+0.637146E-03NADC,218.21,228.59,215
1251.640682220459,1.350709,+0.637146E-03NADC,218.24,228.61,215
1252.2796785831451,1.350712,+0.637154E-03NADC,218.26,228.62,215
1252.9002039432526,1.350718,+0.637148E-03NADC,218.26,228.63,215
1253.5205991268158,1.350715,+0.637147E-03NADC,218.26,228.65,215
1254.1596879959106,1.350709,+0.637147E-03NADC,218.25,228.66,215
1254.7795813083649,1.350712,+0.637140E-03NADC,218.23,228.67,215
1255.4005405902863,1.350715,+0.637145E-03NADC,218.2,228.67,215
1256.0195715427399,1.350715,+0.637148E-03NADC,218.17,228.68,215
1256.6395297050476,1.350712,+0.637148E-03NADC,218.12,228.69,215
1257.2602269649506,1.350718,+0.637147E-03NADC,218.07,228.69,215
1257.8799917697906,1.350721,+0.637151E-03NADC,218.02,228.7,215
1258.4999468326569,1.350718,+0.637156E-03NADC,217.96,228.7,215
1259.120172739029,1.350718,+0.637149E-03NADC,217.89,228.7,215
1259.7398610115051,1.350727,+0.637148E-03NADC,217.81,228.7,215
1260.3606350421906,1.350721,+0.637148E-03NADC,217.73,228.7,215
1260.9798669815063,1.350721,+0.637149E-03NADC,217.65,228.7,215
1261.599823474884,1.350718,+0.637140E-03NADC,217.57,228.7,215
1262.2207489013672,1.350718,+0.637149E-03NADC,217.48,228.7,215
1262.8400056362152,1.350724,+0.637149E-03NADC,217.37,228.69,215
1263.4604787826538,1.350721,+0.637149E-03NADC,217.27,228.69,215
1264.0811278820038,1.350721,+0.637151E-03NADC,217.16,228.68,215
1264.7012224197388,1.35073,+0.637159E-03NADC,217.06,228.68,215
1265.321549654007,1.350718,+0.637149E-03NADC,216.95,228.67,215
1265.9415247440338,1.350721,+0.637148E-03NADC,216.81,228.66,215
1266.5808362960815,1.350721,+0.637148E-03NADC,216.7,228.65,215
1267.2013244628906,1.350724,+0.637141E-03NADC,216.58,228.64,215
1267.8215265274048,1.350721,+0.637151E-03NADC,216.45,228.64,215
1268.4409246444702,1.350721,+0.637150E-03NADC,216.3,228.62,215
1269.0611233711243,1.350721,+0.637151E-03NADC,216.17,228.61,215
1269.6821010112762,1.350727,+0.637152E-03NADC,216.04,228.6,215
1270.300419330597,1.350721,+0.637160E-03NADC,215.91,228.59,215
1270.9210107326508,1.35073,+0.637152E-03NADC,215.77,228.58,215
1271.5412273406982,1.350721,+0.637151E-03NADC,215.6,228.56,215
1272.1613337993622,1.350721,+0.637149E-03NADC,215.46,228.55,215
1272.781171798706,1.350724,+0.637152E-03NADC,215.32,228.53,215
1273.4007563591003,1.350727,+0.637142E-03NADC,215.17,228.52,215
1274.0199162960052,1.350724,+0.637152E-03NADC,215.02,228.5,215
1274.6404366493225,1.350721,+0.637152E-03NADC,214.84,228.48,215
1275.2618305683136,1.350727,+0.637152E-03NADC,214.69,228.47,215
1275.880352973938,1.350727,+0.637153E-03NADC,214.53,228.45,215
1276.4999828338623,1.35073,+0.637162E-03NADC,214.38,228.43,215
1277.1203351020813,1.350724,+0.637153E-03NADC,214.22,228.41,215
1277.7392659187317,1.35073,+0.637153E-03NADC,214.03,228.39,215
1278.3609008789062,1.350733,+0.637153E-03NADC,213.87,228.38,215
1278.9800667762756,1.350733,+0.637154E-03NADC,213.71,228.36,215
1279.599054813385,1.350724,+0.637145E-03NADC,213.55,228.34,215
1280.22003865242,1.35073,+0.637153E-03NADC,213.4,228.32,215
1280.83895778656,1.350733,+0.637155E-03NADC,213.21,228.3,215
1281.4613997936249,1.35073,+0.637155E-03NADC,213.05,228.28,215
1282.0784106254578,1.35073,+0.637164E-03NADC,212.9,228.26,215
1282.718582391739,1.350733,+0.637155E-03NADC,212.74,228.24,215
1283.3380103111267,1.35073,+0.637155E-03NADC,212.57,228.21,215
1283.9609937667847,1.350733,+0.637155E-03NADC,212.43,228.19,215
1284.5785610675812,1.350727,+0.637155E-03NADC,212.29,228.17,215
1285.198891401291,1.350735,+0.637147E-03NADC,212.15,228.15,215
1285.818220615387,1.35073,+0.637156E-03NADC,212.02,228.13,215
1286.4380722045898,1.350733,+0.637156E-03NADC,211.88,228.11,215
1287.0615525245667,1.350733,+0.637156E-03NADC,211.77,228.09,215
1287.6775159835815,1.350735,+0.637156E-03NADC,211.66,228.07,215
1288.2970399856567,1.350735,+0.637166E-03NADC,211.57,228.05,215
1288.918249130249,1.350733,+0.637156E-03NADC,211.49,228.03,215
1289.5382471084595,1.350735,+0.637156E-03NADC,211.4,228.01,215
1290.1609983444214,1.350735,+0.637155E-03NADC,211.35,227.99,215
1290.7772827148438,1.350735,+0.637155E-03NADC,211.3,227.97,215
1291.3975281715393,1.350733,+0.637148E-03NADC,211.28,227.96,215
1292.0176765918732,1.350735,+0.637157E-03NADC,211.26,227.94,215
1292.6374869346619,1.350727,+0.637157E-03NADC,211.26,227.92,215
1293.2615513801575,1.350733,+0.637157E-03NADC,211.28,227.91,215
1293.8778319358826,1.350738,+0.637157E-03NADC,211.31,227.9,215
1294.4975335597992,1.350735,+0.637166E-03NADC,211.36,227.88,215
1295.116639137268,1.350735,+0.637157E-03NADC,211.43,227.87,215
1295.7369256019592,1.350733,+0.637157E-03NADC,211.52,227.86,215
1296.3608002662659,1.350735,+0.637157E-03NADC,211.62,227.86,215
1296.996741771698,1.350735,+0.637150E-03NADC,211.73,227.85,215
1297.6176619529724,1.350735,+0.637154E-03NADC,211.85,227.85,215
1298.236890077591,1.350735,+0.637156E-03NADC,212.02,227.84,215
1298.8608539104462,1.350735,+0.637156E-03NADC,212.17,227.84,215
1299.4768154621124,1.350733,+0.637156E-03NADC,212.33,227.84,215
1300.09654712677,1.350733,+0.637155E-03NADC,212.51,227.85,215
1300.716782093048,1.350727,+0.637165E-03NADC,212.7,227.85,215
1301.3365709781647,1.350727,+0.637156E-03NADC,212.93,227.86,215
1301.9608561992645,1.350735,+0.637155E-03NADC,213.13,227.86,215
1302.5769696235657,1.350724,+0.637155E-03NADC,213.35,227.87,215
1303.1960852146149,1.35073,+0.637154E-03NADC,213.58,227.88,215
1303.816372871399,1.35073,+0.637146E-03NADC,213.81,227.89,215
1304.4360070228577,1.35073,+0.637154E-03NADC,214.08,227.9,215
1305.0616343021393,1.350724,+0.637154E-03NADC,214.33,227.92,215
1305.6761455535889,1.35073,+0.637155E-03NADC,214.57,227.93,215
1306.296882867813,1.350727,+0.637154E-03NADC,214.82,227.95,215
1306.916177034378,1.350727,+0.637162E-03NADC,215.06,227.96,215
1307.5367560386658,1.35073,+0.637153E-03NADC,215.34,227.98,215
1308.1609218120575,1.350727,+0.637154E-03NADC,215.58,228.0,215
1308.7755107879639,1.350724,+0.637154E-03NADC,215.81,228.02,215
1309.39617228508,1.350724,+0.637152E-03NADC,216.04,228.04,215
1310.0163011550903,1.350718,+0.637142E-03NADC,216.26,228.06,215
1310.6355137825012,1.350721,+0.637151E-03NADC,216.5,228.09,215
1311.262018918991,1.350721,+0.637151E-03NADC,216.7,228.11,215
1311.876893043518,1.350721,+0.637151E-03NADC,216.89,228.13,215
1312.4964938163757,1.350724,+0.637152E-03NADC,217.06,228.15,215
1313.1165041923523,1.350715,+0.637159E-03NADC,217.23,228.17,215
1313.7361953258514,1.350718,+0.637150E-03NADC,217.4,228.2,215
1314.3605489730835,1.350721,+0.637149E-03NADC,217.54,228.22,215
1314.9757192134857,1.350718,+0.637150E-03NADC,217.66,228.24,215
1315.5954866409302,1.350718,+0.637148E-03NADC,217.77,228.26,215
1316.2176632881165,1.350718,+0.637138E-03NADC,217.87,228.28,215
1316.8370447158813,1.350712,+0.637147E-03NADC,217.97,228.3,215
1317.460691690445,1.350709,+0.637147E-03NADC,218.04,228.32,215
1318.0772631168365,1.350703,+0.637147E-03NADC,218.1,228.34,215
1318.6979811191559,1.350712,+0.637146E-03NADC,218.15,228.35,215
1319.3180112838745,1.350706,+0.637155E-03NADC,218.19,228.37,215
1319.9382495880127,1.350712,+0.637146E-03NADC,218.22,228.39,215
