time [s],voltage [V],current [...],temperature_A [K],temperature_B [K],setpoint [K]
887.5754354000092,+4.36640800E-0,+14.4557E-06,210.0,217.17,210.0
888.0541591644287,+4.36617900E-0,+14.4556E-06,210.0,217.17,210.0
888.5358855724335,+4.36635600E-0,+14.4558E-06,210.0,217.17,210.0
889.0163705348969,+4.36626900E-0,+14.4509E-06,210.0,217.17,210.0
889.5064647197723,+4.36622200E-0,+14.4554E-06,210.0,217.17,210.0
889.9751346111298,+4.36619300E-0,+14.4551E-06,210.0,217.17,210.0
890.456221818924,+4.36594600E-0,+14.4550E-06,210.0,217.17,210.0
890.9354221820831,+4.36614400E-0,+14.4551E-06,210.0,217.17,210.0
891.4159910678864,+4.36601900E-0,+14.4502E-06,210.0,217.17,210.0
891.8955039978027,+4.36602200E-0,+14.4593E-06,210.0,217.17,210.0
892.3965969085693,+4.36598700E-0,+14.4499E-06,210.0,217.17,210.0
892.895830154419,+4.36594300E-0,+14.4591E-06,210.0,217.17,210.0
893.3962459564209,+4.36586800E-0,+14.4494E-06,210.0,217.17,210.0
893.8962075710297,+4.36582400E-0,+14.4588E-06,210.0,217.17,210.0
894.3959805965424,+4.36576300E-0,+14.4492E-06,210.0,217.17,210.0
894.8954331874847,+4.36569900E-0,+14.4584E-06,210.0,217.17,210.0
895.39590883255,+4.36571700E-0,+14.4488E-06,210.0,217.17,210.0
895.8959703445435,+4.36565300E-0,+14.4581E-06,210.0,217.17,210.0
896.395923614502,+4.36562700E-0,+14.4488E-06,210.0,217.17,210.0
896.8955283164978,+4.36556500E-0,+14.4577E-06,210.0,217.17,210.0
897.3956892490387,+4.36553900E-0,+14.4484E-06,210.0,217.17,210.0
897.8953220844269,+4.36544900E-0,+14.4577E-06,210.0,217.17,210.0
898.394588470459,+4.36535900E-0,+14.4482E-06,210.0,217.17,210.0
898.8948633670807,+4.36540300E-0,+14.4525E-06,210.0,217.17,210.0
899.377044916153,+4.36545500E-0,+14.4525E-06,210.0,217.17,210.0
899.8575513362885,+4.36517900E-0,+14.4522E-06,210.0,217.17,210.0
900.3342747688293,+4.36526300E-0,+14.4526E-06,210.0,217.17,210.0
900.8169412612915,+4.36520800E-0,+14.4479E-06,210.0,217.17,210.0
901.2955288887024,+4.36512400E-0,+14.4516E-06,210.0,217.17,210.0
