time [s],voltage [V],current [...],temperature_A [K],setpoint [K] 
1667.4181833267212,0.01220441,+4.0398E-06NADC,202.76,211.63,202.78
1667.8985521793365,0.01220793,+4.0405E-06NADC,202.76,211.64,202.78
1668.378680229187,0.01220857,+4.0361E-06NADC,202.76,211.64,202.78
1668.8632180690765,0.01220947,+4.0414E-06NADC,202.76,211.64,202.78
1669.338261604309,0.01221165,+4.0419E-06NADC,202.77,211.64,202.78
1669.818384885788,0.012212,+4.0423E-06NADC,202.77,211.64,202.78
1670.2974593639374,0.01221528,+4.0476E-06NADC,202.77,211.64,202.78
1670.7629137039185,0.01221572,+4.0435E-06NADC,202.77,211.64,202.79
1671.237411737442,0.01221673,+4.0439E-06NADC,202.77,211.64,202.79
1671.7175722122192,0.01222022,+4.0445E-06NADC,202.77,211.64,202.79
1672.1972861289978,0.01221955,+4.0450E-06NADC,202.77,211.64,202.79
1672.6767165660858,0.01222156,+4.0502E-06NADC,202.77,211.64,202.79
1673.1624619960785,0.01222345,+4.0461E-06NADC,202.77,211.64,202.79
1673.6367819309235,0.0122245,+4.0464E-06NADC,202.77,211.64,202.79
1674.1159620285034,0.01222755,+4.0468E-06NADC,202.77,211.64,202.79
1674.5960094928741,0.01222761,+4.0474E-06NADC,202.77,211.65,202.79
1675.0753073692322,0.01222947,+4.0526E-06NADC,202.78,211.65,202.79
1675.5624613761902,0.01223133,+4.0484E-06NADC,202.78,211.65,202.79
1676.0349040031433,0.01223185,+4.0488E-06NADC,202.78,211.65,202.79
1676.5142033100128,0.01223595,+4.0493E-06NADC,202.78,211.65,202.79
1676.9932115077972,0.01223508,+4.0498E-06NADC,202.78,211.65,202.8
1677.474276304245,0.01223697,+4.0548E-06NADC,202.78,211.65,202.8
1677.9630041122437,0.01223871,+4.0509E-06NADC,202.78,211.65,202.8
1678.4342014789581,0.01223918,+4.0514E-06NADC,202.78,211.65,202.8
1678.9132294654846,0.01224336,+4.0518E-06NADC,202.78,211.65,202.8
1679.3930423259735,0.01224264,+4.0512E-06NADC,202.78,211.65,202.8
1679.8733367919922,0.01224467,+4.0557E-06NADC,202.79,211.65,202.8
1680.361277103424,0.01224621,+4.0534E-06NADC,202.79,211.65,202.8
1680.8320310115814,0.0122465,+4.0540E-06NADC,202.79,211.65,202.8
1681.3115725517273,0.01225075,+4.0544E-06NADC,202.79,211.65,202.8
1681.7914068698883,0.01225057,+4.0501E-06NADC,202.79,211.65,202.8
1682.2715413570404,0.01225214,+4.0600E-06NADC,202.79,211.65,202.8
1682.771770954132,0.01225351,+4.0559E-06NADC,202.79,211.65,202.81
1683.2590234279633,0.01225455,+4.0562E-06NADC,202.79,211.65,202.81
1683.7589583396912,0.01225671,+4.0567E-06NADC,202.79,211.66,202.81
1684.2295696735382,0.01225729,+4.0573E-06NADC,202.79,211.66,202.81
1684.7092163562775,0.01226078,+4.0577E-06NADC,202.8,211.66,202.81
1685.2105102539062,0.01226072,+4.0585E-06NADC,202.8,211.66,202.81
1685.6892845630646,0.01226267,+4.0636E-06NADC,202.8,211.66,202.81
1686.1692039966583,0.01226438,+4.0594E-06NADC,202.8,211.66,202.81
1686.6577904224396,0.01226546,+4.0598E-06NADC,202.8,211.66,202.81
1687.1567509174347,0.01226767,+4.0604E-06NADC,202.8,211.66,202.81
1687.628170490265,0.01226767,+4.0608E-06NADC,202.8,211.66,202.81
1688.1082034111023,0.01227089,+4.0611E-06NADC,202.8,211.66,202.81
1688.6072881221771,0.01227025,+4.0617E-06NADC,202.8,211.66,202.81
1689.1072263717651,0.01227444,+4.0621E-06NADC,202.8,211.66,202.82
1689.6071615219116,0.01227351,+4.0625E-06NADC,202.81,211.66,202.82
1690.0861842632294,0.01227586,+4.0633E-06NADC,202.81,211.66,202.82
1690.5858254432678,0.01227807,+4.0637E-06NADC,202.81,211.66,202.82
1691.0853762626648,0.01227947,+4.0643E-06NADC,202.81,211.66,202.82
1691.5854728221893,0.01228043,+4.0649E-06NADC,202.81,211.66,202.82
1692.0847096443176,0.01228217,+4.0652E-06NADC,202.81,211.67,202.82
1692.5842773914337,0.0122838,+4.0658E-06NADC,202.81,211.67,202.82
1693.0842759609222,0.01228566,+4.0665E-06NADC,202.81,211.67,202.82
1693.5842835903168,0.01228688,+4.0669E-06NADC,202.81,211.67,202.82
1694.0834529399872,0.01228842,+4.0673E-06NADC,202.82,211.67,202.82
1694.583523273468,0.01229025,+4.0679E-06NADC,202.82,211.67,202.83
1695.082067489624,0.01229127,+4.0732E-06NADC,202.82,211.67,202.83
1695.5623848438263,0.0122931,+4.0690E-06NADC,202.82,211.67,202.83
1696.0421657562256,0.01229447,+4.0695E-06NADC,202.82,211.67,202.83
1696.541954755783,0.01229644,+4.0701E-06NADC,202.82,211.67,202.83
1697.0418298244476,0.0122974,+4.0706E-06NADC,202.82,211.67,202.83
1697.5417909622192,0.0122997,+4.0709E-06NADC,202.82,211.67,202.83
1698.0409712791443,0.01230078,+4.0716E-06NADC,202.82,211.67,202.83
1698.540372133255,0.01230267,+4.0720E-06NADC,202.82,211.67,202.83
1699.0204384326935,0.01230316,+4.0726E-06NADC,202.82,211.68,202.83
1699.5006184577942,0.01230572,+4.0773E-06NADC,202.82,211.68,202.83
1699.9796860218048,0.01230714,+4.0737E-06NADC,202.83,211.68,202.83
1700.4629664421082,0.01230874,+4.0742E-06NADC,202.83,211.68,202.83
1700.9385995864868,0.01231156,+4.0747E-06NADC,202.83,211.68,202.84
1701.4192974567413,0.01231095,+4.0750E-06NADC,202.83,211.68,202.84
1701.898300409317,0.01231293,+4.0803E-06NADC,202.83,211.68,202.84
1702.3782451152802,0.0123149,+4.0761E-06NADC,202.83,211.68,202.84
1702.8637914657593,0.01231598,+4.0766E-06NADC,202.83,211.68,202.84
1703.363425731659,0.01231769,+4.0771E-06NADC,202.83,211.68,202.84
1703.8642797470093,0.01231938,+4.0777E-06NADC,202.83,211.68,202.84
1704.3634238243103,0.01232153,+4.0783E-06NADC,202.83,211.68,202.84
1704.863356590271,0.01232237,+4.0787E-06NADC,202.83,211.69,202.84
1705.3627383708954,0.01232444,+4.0790E-06NADC,202.83,211.69,202.84
1705.8368346691132,0.01232487,+4.0798E-06NADC,202.83,211.69,202.84
1706.3162252902985,0.01232781,+4.0803E-06NADC,202.83,211.69,202.84
1706.7965219020844,0.01232865,+4.0762E-06NADC,202.83,211.69,202.85
1707.2758786678314,0.01233031,+4.0813E-06NADC,202.83,211.69,202.85
1707.7622973918915,0.01233217,+4.0818E-06NADC,202.84,211.69,202.85
1708.2360923290253,0.0123322,+4.0821E-06NADC,202.84,211.69,202.85
1708.7153763771057,0.01233572,+4.0825E-06NADC,202.84,211.69,202.85
1709.1947975158691,0.01233578,+4.0829E-06NADC,202.84,211.69,202.85
1709.6948001384735,0.01233755,+4.0883E-06NADC,202.84,211.7,202.85
1710.1749956607819,0.01233921,+4.0841E-06NADC,202.84,211.7,202.85
1710.6625916957855,0.01234092,+4.0847E-06NADC,202.84,211.7,202.85
1711.133479833603,0.01234348,+4.0852E-06NADC,202.84,211.7,202.85
1711.613541841507,0.01234261,+4.0857E-06NADC,202.84,211.7,202.85
1712.0926105976105,0.01234557,+4.0909E-06NADC,202.84,211.7,202.85
1712.5734405517578,0.01234697,+4.0868E-06NADC,202.84,211.7,202.85
1713.0625739097595,0.0123481,+4.0873E-06NADC,202.84,211.7,202.86
1713.5323309898376,0.01235115,+4.0877E-06NADC,202.84,211.7,202.86
1714.012710571289,0.01235066,+4.0881E-06NADC,202.84,211.7,202.86
1714.4922788143158,0.01235357,+4.0933E-06NADC,202.84,211.7,202.86
1714.9716539382935,0.0123547,+4.0893E-06NADC,202.84,211.7,202.86
1715.4603021144867,0.01235598,+4.0898E-06NADC,202.84,211.7,202.86
1715.9318294525146,0.01235865,+4.0902E-06NADC,202.84,211.71,202.86
1716.4116320610046,0.01235851,+4.0906E-06NADC,202.84,211.71,202.86
1716.8903574943542,0.01236054,+4.0958E-06NADC,202.85,211.71,202.86
1717.370260477066,0.01236191,+4.0918E-06NADC,202.85,211.71,202.86
1717.8592808246613,0.01236363,+4.0924E-06NADC,202.85,211.71,202.86
1718.3298978805542,0.01236671,+4.0929E-06NADC,202.85,211.71,202.86
1718.809166431427,0.01236639,+4.0895E-06NADC,202.85,211.71,202.87
1719.2694427967072,0.01236854,+4.0970E-06NADC,202.85,211.71,202.87
1719.7692847251892,0.01237046,+4.0946E-06NADC,202.85,211.71,202.87
1720.2584760189056,0.01237185,+4.0951E-06NADC,202.85,211.71,202.87
1720.728357076645,0.01237458,+4.0957E-06NADC,202.85,211.71,202.87
1721.2082245349884,0.01237429,+4.0914E-06NADC,202.85,211.71,202.87
1721.6876277923584,0.0123763,+4.0966E-06NADC,202.85,211.71,202.87
1722.1676001548767,0.0123788,+4.0971E-06NADC,202.85,211.71,202.87
1722.6561505794525,0.01237935,+4.0974E-06NADC,202.85,211.71,202.87
1723.1550254821777,0.01238214,+4.0981E-06NADC,202.86,211.71,202.87
1723.6562464237213,0.01238301,+4.0987E-06NADC,202.86,211.71,202.87
1724.1555135250092,0.01238598,+4.0992E-06NADC,202.86,211.71,202.87
1724.6549849510193,0.01238519,+4.0997E-06NADC,202.86,211.72,202.88
1725.1542348861694,0.01238985,+4.1004E-06NADC,202.86,211.72,202.88
1725.6538546085358,0.0123895,+4.1010E-06NADC,202.86,211.72,202.88
1726.1442806720734,0.01239275,+4.1014E-06NADC,202.86,211.72,202.88
1726.6445605754852,0.01239214,+4.1021E-06NADC,202.86,211.72,202.88
1727.1431999206543,0.01239618,+4.1026E-06NADC,202.86,211.72,202.88
1727.6428604125977,0.0123961,+4.1032E-06NADC,202.86,211.72,202.88
1728.1431329250336,0.01239935,+4.1038E-06NADC,202.86,211.72,202.88
1728.6432824134827,0.01239941,+4.1043E-06NADC,202.86,211.72,202.88
1729.1423678398132,0.0124027,+4.1049E-06NADC,202.87,211.72,202.88
1729.6418814659119,0.01240176,+4.1055E-06NADC,202.87,211.72,202.88
1730.141493320465,0.01240586,+4.1059E-06NADC,202.87,211.72,202.88
1730.6415736675262,0.01240551,+4.1067E-06NADC,202.87,211.72,202.88
1731.1410429477692,0.01240892,+4.1072E-06NADC,202.87,211.72,202.89
1731.6202952861786,0.01241011,+4.1077E-06NADC,202.87,211.73,202.89
1732.1004257202148,0.01241139,+4.1129E-06NADC,202.87,211.73,202.89
1732.578912973404,0.01241336,+4.1087E-06NADC,202.87,211.73,202.89
1733.066034078598,0.01241447,+4.1092E-06NADC,202.87,211.73,202.89
1733.5653328895569,0.01241607,+4.1098E-06NADC,202.87,211.73,202.89
1734.0656554698944,0.01241801,+4.1104E-06NADC,202.87,211.73,202.89
1734.5643775463104,0.0124199,+4.1109E-06NADC,202.87,211.73,202.89
1735.067011833191,0.01242121,+4.1115E-06NADC,202.88,211.73,202.89
1735.5651075839996,0.01242368,+4.1120E-06NADC,202.88,211.73,202.89
1736.0652878284454,0.01242464,+4.1127E-06NADC,202.88,211.73,202.89
1736.564740896225,0.01242665,+4.1132E-06NADC,202.88,211.73,202.89
1737.065464258194,0.0124281,+4.1137E-06NADC,202.88,211.73,202.9
1737.5661087036133,0.01243057,+4.1143E-06NADC,202.88,211.73,202.9
1738.0642919540405,0.01243115,+4.1150E-06NADC,202.88,211.73,202.9
1738.563336610794,0.0124336,+4.1154E-06NADC,202.88,211.74,202.9
1739.06201171875,0.01243412,+4.1159E-06NADC,202.88,211.74,202.9
1739.5335264205933,0.0124377,+4.1165E-06NADC,202.88,211.74,202.9
1740.0131511688232,0.01243819,+4.1123E-06NADC,202.88,211.74,202.9
1740.491664648056,0.01243973,+4.1176E-06NADC,202.89,211.74,202.9
1740.9726288318634,0.01244182,+4.1182E-06NADC,202.89,211.74,202.9
1741.4613437652588,0.01244243,+4.1187E-06NADC,202.89,211.74,202.9
1741.9310111999512,0.01244636,+4.1194E-06NADC,202.89,211.74,202.9
1742.4110624790192,0.01244682,+4.1150E-06NADC,202.89,211.74,202.9
1742.890632867813,0.01244857,+4.1203E-06NADC,202.89,211.74,202.91
1743.3702552318573,0.01245022,+4.1209E-06NADC,202.89,211.74,202.91
1743.8592312335968,0.01245072,+4.1214E-06NADC,202.89,211.74,202.91
1744.3294186592102,0.01245406,+4.1220E-06NADC,202.89,211.74,202.91
1744.808364391327,0.01245482,+4.1180E-06NADC,202.89,211.75,202.91
1745.2883739471436,0.01245627,+4.1230E-06NADC,202.89,211.75,202.91
1745.7688868045807,0.01245778,+4.1234E-06NADC,202.89,211.75,202.91
1746.257675409317,0.01245883,+4.1241E-06NADC,202.9,211.75,202.91
1746.727483034134,0.01246235,+4.1247E-06NADC,202.9,211.75,202.91
1747.2064230442047,0.0124629,+4.1249E-06NADC,202.9,211.75,202.91
1747.7067699432373,0.01246464,+4.1255E-06NADC,202.9,211.75,202.91
1748.2067937850952,0.01246645,+4.1261E-06NADC,202.9,211.75,202.91
1748.7063360214233,0.01246735,+4.1266E-06NADC,202.9,211.75,202.92
1749.205839395523,0.0124699,+4.1226E-06NADC,202.9,211.75,202.92
1749.6851193904877,0.01247136,+4.1323E-06NADC,202.9,211.76,202.92
1750.185110092163,0.01247238,+4.1237E-06NADC,202.9,211.76,202.92
1750.6834721565247,0.01247435,+4.1335E-06NADC,202.9,211.76,202.92
1751.1831817626953,0.01247598,+4.1251E-06NADC,202.9,211.76,202.92
1751.6830031871796,0.01247764,+4.1301E-06NADC,202.9,211.76,202.92
1752.1676437854767,0.01248025,+4.1306E-06NADC,202.91,211.76,202.92
1752.6693751811981,0.01248081,+4.1313E-06NADC,202.91,211.76,202.92
1753.1689217090607,0.0124829,+4.1316E-06NADC,202.91,211.76,202.92
1753.669670343399,0.01248421,+4.1323E-06NADC,202.91,211.76,202.92
1754.1692414283752,0.01248633,+4.1330E-06NADC,202.91,211.76,202.92
1754.6672174930573,0.01248767,+4.1334E-06NADC,202.91,211.76,202.93
1755.1664810180664,0.0124897,+4.1339E-06NADC,202.91,211.77,202.93
1755.6670153141022,0.0124911,+4.1344E-06NADC,202.91,211.77,202.93
1756.139384508133,0.01249397,+4.1399E-06NADC,202.91,211.77,202.93
1756.5994493961334,0.01249467,+4.1357E-06NADC,202.91,211.77,202.93
1757.0793659687042,0.01249601,+4.1361E-06NADC,202.91,211.77,202.93
1757.566201210022,0.01249761,+4.1368E-06NADC,202.91,211.77,202.93
1758.066941022873,0.01249935,+4.1375E-06NADC,202.91,211.77,202.93
1758.5663273334503,0.01250121,+4.1378E-06NADC,202.91,211.77,202.93
1759.068128824234,0.01250299,+4.1384E-06NADC,202.92,211.77,202.93
1759.5664315223694,0.0125047,+4.1389E-06NADC,202.92,211.77,202.93
1760.0659971237183,0.01250569,+4.1395E-06NADC,202.92,211.77,202.93
1760.5648498535156,0.01250816,+4.1401E-06NADC,202.92,211.78,202.94
1761.0652766227722,0.01250961,+4.1406E-06NADC,202.92,211.78,202.94
1761.5645735263824,0.0125111,+4.1413E-06NADC,202.92,211.78,202.94
1762.0650146007538,0.01251284,+4.1419E-06NADC,202.92,211.78,202.94
1762.5622828006744,0.01251584,+4.1425E-06NADC,202.92,211.78,202.94
1763.033750295639,0.01251566,+4.1429E-06NADC,202.92,211.78,202.94
1763.5142829418182,0.01251799,+4.1482E-06NADC,202.92,211.78,202.94
1763.9942018985748,0.01251953,+4.1440E-06NADC,202.92,211.78,202.94
1764.4733436107635,0.01252104,+4.1445E-06NADC,202.93,211.78,202.94
1764.9606833457947,0.01252374,+4.1447E-06NADC,202.93,211.78,202.94
1765.432460308075,0.01252334,+4.1456E-06NADC,202.93,211.78,202.94
1765.9116878509521,0.01252589,+4.1507E-06NADC,202.93,211.78,202.94
1766.3912780284882,0.01252767,+4.1467E-06NADC,202.93,211.78,202.94
1766.871954202652,0.01252932,+4.1472E-06NADC,202.93,211.78,202.95
1767.3601393699646,0.01253243,+4.1477E-06NADC,202.93,211.78,202.95
1767.8308835029602,0.01253182,+4.1481E-06NADC,202.93,211.78,202.95
1768.3102915287018,0.01253467,+4.1532E-06NADC,202.93,211.79,202.95
1768.7896955013275,0.01253624,+4.1495E-06NADC,202.93,211.79,202.95
1769.269466638565,0.01253653,+4.1500E-06NADC,202.94,211.79,202.95
1769.7578732967377,0.01254145,+4.1506E-06NADC,202.94,211.79,202.95
1770.2285945415497,0.01253976,+4.1475E-06NADC,202.94,211.79,202.95
1770.7092897891998,0.01254211,+4.1517E-06NADC,202.94,211.79,202.95
1771.1892447471619,0.0125445,+4.1520E-06NADC,202.94,211.79,202.95
1771.6683752536774,0.01254482,+4.1526E-06NADC,202.94,211.79,202.95
1772.1565330028534,0.01254924,+4.1534E-06NADC,202.94,211.79,202.95
1772.6280314922333,0.01254906,+4.1536E-06NADC,202.94,211.79,202.95
1773.127192735672,0.01255124,+4.1592E-06NADC,202.94,211.79,202.96
1773.6068651676178,0.0125529,+4.1549E-06NADC,202.94,211.79,202.96
1774.0862491130829,0.012554,+4.1552E-06NADC,202.95,211.79,202.96
1774.5866255760193,0.01255586,+4.1557E-06NADC,202.95,211.79,202.96
1775.0869753360748,0.01255738,+4.1563E-06NADC,202.95,211.79,202.96
1775.58535695076,0.01255938,+4.1569E-06NADC,202.95,211.79,202.96
1776.0854239463806,0.01256066,+4.1575E-06NADC,202.95,211.79,202.96
1776.5858700275421,0.01256258,+4.1580E-06NADC,202.95,211.79,202.96
1777.0836565494537,0.01256395,+4.1588E-06NADC,202.95,211.79,202.96
1777.58424949646,0.01256586,+4.1593E-06NADC,202.95,211.79,202.96
1778.0902078151703,0.01256749,+4.1598E-06NADC,202.95,211.79,202.96
1778.5844297409058,0.01256912,+4.1604E-06NADC,202.95,211.79,202.96
1779.0842049121857,0.01257052,+4.1609E-06NADC,202.95,211.8,202.97
1779.5836775302887,0.0125729,+4.1616E-06NADC,202.96,211.8,202.97
1780.083498954773,0.0125745,+4.1620E-06NADC,202.96,211.8,202.97
1780.5933027267456,0.01257633,+4.1628E-06NADC,202.96,211.8,202.97
1781.080786705017,0.01257653,+4.1630E-06NADC,202.96,211.8,202.97
1781.5650231838226,0.01258084,+4.1638E-06NADC,202.96,211.8,202.97
1782.0425238609314,0.01258092,+4.1645E-06NADC,202.96,211.8,202.97
1782.5409314632416,0.01258284,+4.1650E-06NADC,202.96,211.8,202.97
1783.020691871643,0.01258456,+4.1655E-06NADC,202.96,211.8,202.97
1783.5207669734955,0.0125865,+4.1707E-06NADC,202.96,211.8,202.97
1783.9998769760132,0.01258836,+4.1666E-06NADC,202.96,211.8,202.97
1784.480285167694,0.01258886,+4.1672E-06NADC,202.96,211.8,202.97
1784.9671354293823,0.01259238,+4.1677E-06NADC,202.97,211.8,202.98
1785.439223766327,0.01259293,+4.1682E-06NADC,202.97,211.8,202.98
1785.919277191162,0.01259438,+4.1736E-06NADC,202.97,211.8,202.98
1786.3984944820404,0.01259653,+4.1694E-06NADC,202.97,211.8,202.98
1786.878513097763,0.01259706,+4.1700E-06NADC,202.97,211.8,202.98
1787.3665835857391,0.01260084,+4.1706E-06NADC,202.97,211.81,202.98
1787.8690094947815,0.01260092,+4.1711E-06NADC,202.97,211.81,202.98
1788.3656017780304,0.01260421,+4.1718E-06NADC,202.97,211.81,202.98
1788.867483139038,0.0126038,+4.1725E-06NADC,202.97,211.81,202.98
1789.3652403354645,0.0126081,+4.1728E-06NADC,202.97,211.81,202.98
1789.865648984909,0.01260749,+4.1735E-06NADC,202.97,211.81,202.98
1790.364836215973,0.0126111,+4.1742E-06NADC,202.97,211.81,202.98
1790.8633291721344,0.01261107,+4.1747E-06NADC,202.98,211.81,202.99
1791.3632428646088,0.01261479,+4.1752E-06NADC,202.98,211.81,202.99
1791.8635532855988,0.01261488,+4.1758E-06NADC,202.98,211.81,202.99
1792.3631160259247,0.012619,+4.1766E-06NADC,202.98,211.81,202.99
1792.8632183074951,0.01261868,+4.1771E-06NADC,202.98,211.81,202.99
1793.334159374237,0.01262081,+4.1822E-06NADC,202.98,211.81,202.99
1793.81321144104,0.01262238,+4.1781E-06NADC,202.98,211.81,202.99
1794.2931101322174,0.012624,+4.1787E-06NADC,202.98,211.82,202.99
1794.7730391025543,0.01262694,+4.1792E-06NADC,202.98,211.82,202.99
1795.2621641159058,0.01262709,+4.1799E-06NADC,202.98,211.82,202.99
1795.7323534488678,0.01262935,+4.1852E-06NADC,202.98,211.82,202.99
1796.2127623558044,0.01263116,+4.1810E-06NADC,202.98,211.82,202.99
1796.6907408237457,0.01263249,+4.1815E-06NADC,202.98,211.82,203.0
1797.1722269058228,0.01263584,+4.1822E-06NADC,202.99,211.82,203.0
1797.6594841480255,0.01263563,+4.1826E-06NADC,202.99,211.82,203.0
1798.1312823295593,0.01263845,+4.1879E-06NADC,202.99,211.82,203.0
1798.6106593608856,0.01264031,+4.1839E-06NADC,202.99,211.82,203.0
1799.089250087738,0.0126413,+4.1845E-06NADC,202.99,211.82,203.0
1799.5695524215698,0.01264491,+4.1848E-06NADC,202.99,211.82,203.0
1800.058023929596,0.01264418,+4.1856E-06NADC,202.99,211.82,203.0
1800.5272054672241,0.01264665,+4.1909E-06NADC,202.99,211.82,203.0
1801.008691072464,0.01264834,+4.1868E-06NADC,202.99,211.82,203.0
1801.4878509044647,0.01264996,+4.1874E-06NADC,202.99,211.83,203.0
1801.9674844741821,0.01265232,+4.1878E-06NADC,202.99,211.83,203.0
1802.4468839168549,0.01265235,+4.1883E-06NADC,202.99,211.83,203.0
1802.9265496730804,0.01265491,+4.1887E-06NADC,202.99,211.83,203.01
1803.4265985488892,0.01265679,+4.1892E-06NADC,202.99,211.83,203.01
1803.9257774353027,0.01265839,+4.1900E-06NADC,203.0,211.83,203.01
1804.425505399704,0.01265996,+4.1900E-06NADC,203.0,211.83,203.01
1804.9240090847015,0.01266188,+4.1920E-06NADC,203.0,211.83,203.01
1805.4250757694244,0.01266354,+4.1898E-06NADC,203.0,211.83,203.01
1805.9232144355774,0.01266499,+4.1961E-06NADC,203.0,211.84,203.01
1806.4229831695557,0.01266743,+4.1881E-06NADC,203.0,211.84,203.01
1806.9228830337524,0.01266854,+4.1981E-06NADC,203.0,211.84,203.01
1807.4209444522858,0.0126706,+4.1894E-06NADC,203.0,211.84,203.01
1807.9225385189056,0.01267206,+4.1993E-06NADC,203.0,211.84,203.01
1808.4207797050476,0.01267441,+4.1906E-06NADC,203.0,211.84,203.01
1808.9213771820068,0.0126756,+4.2006E-06NADC,203.0,211.84,203.02
1809.4206054210663,0.01267741,+4.1917E-06NADC,203.0,211.84,203.02
1809.9199380874634,0.01267906,+4.1969E-06NADC,203.0,211.84,203.02
1810.3993999958038,0.01268124,+4.1974E-06NADC,203.0,211.84,203.02
1810.8792021274567,0.01268162,+4.1981E-06NADC,203.01,211.84,203.02
1811.366853237152,0.01268642,+4.1986E-06NADC,203.01,211.84,203.02
1811.8382604122162,0.0126861,+4.1945E-06NADC,203.01,211.84,203.02
1812.3179957866669,0.01268749,+4.1997E-06NADC,203.01,211.84,203.02
1812.7970831394196,0.0126895,+4.2003E-06NADC,203.01,211.84,203.02
